Time	UTC	GPS_lat(deg)	GPS_long(deg)
1931.224	15:15:35.224	43.462229950	1.272889989
1931.474	15:15:35.474	43.462229950	1.272889989
1931.724	15:15:35.724	43.462229950	1.272889989
1931.974	15:15:35.974	43.462229950	1.272889989
1932.224	15:15:36.224	43.462229950	1.272889989
1932.474	15:15:36.474	43.462229950	1.272889989
1932.724	15:15:36.724	43.462229950	1.272889989
1932.974	15:15:36.974	43.462229950	1.272889989
1933.224	15:15:37.224	43.462229950	1.272889989
1933.474	15:15:37.474	43.462229950	1.272889989
1933.724	15:15:37.724	43.462229950	1.272889989
1933.974	15:15:37.974	43.462229950	1.272889989
1934.224	15:15:38.224	43.462229950	1.272889989
1934.474	15:15:38.474	43.462229950	1.272889989
1934.724	15:15:38.724	43.462229950	1.272889989
1934.974	15:15:38.974	43.462229950	1.272889989
1935.224	15:15:39.224	43.462229950	1.272889989
1935.474	15:15:39.474	43.462229950	1.272889989
1935.724	15:15:39.724	43.462229950	1.272889989
1935.974	15:15:39.974	43.462229950	1.272889989
1936.224	15:15:40.224	43.462229950	1.272889989
1936.474	15:15:40.474	43.462229950	1.272889989
1936.724	15:15:40.724	43.462229950	1.272889989
1936.974	15:15:40.974	43.462229950	1.272889989
1937.224	15:15:41.224	43.462229950	1.272889989
1937.474	15:15:41.474	43.462229950	1.272889989
1937.724	15:15:41.724	43.462229950	1.272889989
1937.974	15:15:41.974	43.462229950	1.272889989
1938.224	15:15:42.224	43.462229950	1.272889989
1938.474	15:15:42.474	43.462229950	1.272889989
1938.724	15:15:42.724	43.462229950	1.272889989
1938.974	15:15:42.974	43.462229950	1.272889989
1939.224	15:15:43.224	43.462229950	1.272889989
1939.474	15:15:43.474	43.462229950	1.272889989
1939.724	15:15:43.724	43.462229950	1.272889989
1939.974	15:15:43.974	43.462229950	1.272889989
1940.224	15:15:44.224	43.462229950	1.272889989
1940.474	15:15:44.474	43.462229950	1.272889989
1940.724	15:15:44.724	43.462229950	1.272889989
1940.974	15:15:44.974	43.462229950	1.272889989
1941.224	15:15:45.224	43.462229950	1.272889989
1941.474	15:15:45.474	43.462229950	1.272889989
1941.724	15:15:45.724	43.462229950	1.272889989
1941.974	15:15:45.974	43.462229950	1.272889989
1942.224	15:15:46.224	43.462229950	1.272889989
1942.474	15:15:46.474	43.462229950	1.272889989
1942.724	15:15:46.724	43.462229950	1.272889989
1942.974	15:15:46.974	43.462229950	1.272889989
1943.224	15:15:47.224	43.462229950	1.272889989
1943.474	15:15:47.474	43.462229950	1.272889989
1943.724	15:15:47.724	43.462229950	1.272889989
1943.974	15:15:47.974	43.462229950	1.272889989
1944.224	15:15:48.224	43.462229950	1.272889989
1944.474	15:15:48.474	43.462229950	1.272889989
1944.724	15:15:48.724	43.462229950	1.272889989
1944.974	15:15:48.974	43.462229950	1.272889989
1945.224	15:15:49.224	43.462229950	1.272889989
1945.474	15:15:49.474	43.462229950	1.272889989
1945.724	15:15:49.724	43.462229950	1.272889989
1945.974	15:15:49.974	43.462229950	1.272889989
1946.224	15:15:50.224	43.462229950	1.272889989
1946.474	15:15:50.474	43.462229950	1.272889989
1946.724	15:15:50.724	43.462229950	1.272889989
1946.974	15:15:50.974	43.462229950	1.272889989
1947.224	15:15:51.224	43.462229950	1.272889989
1947.474	15:15:51.474	43.462229950	1.272889989
1947.724	15:15:51.724	43.462229950	1.272889989
1947.974	15:15:51.974	43.462229950	1.272889989
1948.224	15:15:52.224	43.462229950	1.272889989
1948.474	15:15:52.474	43.462229950	1.272889989
1948.724	15:15:52.724	43.462229950	1.272889989
1948.974	15:15:52.974	43.462229950	1.272889989
1949.224	15:15:53.224	43.462229950	1.272889989
1949.474	15:15:53.474	43.462229950	1.272889989
1949.724	15:15:53.724	43.462229950	1.272889989
1949.974	15:15:53.974	43.462229950	1.272889989
1950.224	15:15:54.224	43.462229950	1.272889989
1950.474	15:15:54.474	43.462229950	1.272889989
1950.724	15:15:54.724	43.462229950	1.272889989
1950.974	15:15:54.974	43.462229950	1.272889989
1951.224	15:15:55.224	43.462229950	1.272889989
1951.474	15:15:55.474	43.462229950	1.272889989
1951.724	15:15:55.724	43.462229950	1.272889989
1951.974	15:15:55.974	43.462229950	1.272889989
1952.224	15:15:56.224	43.462229950	1.272889989
1952.474	15:15:56.474	43.462229950	1.272889989
1952.724	15:15:56.724	43.462229950	1.272889989
1952.974	15:15:56.974	43.462229950	1.272889989
1953.224	15:15:57.224	43.462229950	1.272889989
1953.474	15:15:57.474	43.462229950	1.272889989
1953.724	15:15:57.724	43.462229950	1.272889989
1953.974	15:15:57.974	43.462229950	1.272889989
1954.224	15:15:58.224	43.462229950	1.272889989
1954.474	15:15:58.474	43.462229950	1.272889989
1954.724	15:15:58.724	43.462229950	1.272889989
1954.974	15:15:58.974	43.462229950	1.272889989
1955.224	15:15:59.224	43.462229950	1.272889989
1955.474	15:15:59.474	43.462229950	1.272889989
1955.724	15:15:59.724	43.462229950	1.272889989
1955.974	15:15:59.974	43.462229950	1.272889989
1956.224	15:16:0.224	43.462229950	1.272889989
1956.474	15:16:0.474	43.462229950	1.272889989
1956.724	15:16:0.724	43.462229950	1.272889989
1956.974	15:16:0.974	43.462229950	1.272889989
1957.224	15:16:1.224	43.462229950	1.272889989
1957.474	15:16:1.474	43.462229950	1.272889989
1957.724	15:16:1.724	43.462229950	1.272889989
1957.974	15:16:1.974	43.462229950	1.272889989
1958.224	15:16:2.224	43.462229950	1.272889989
1958.474	15:16:2.474	43.462229950	1.272889989
1958.724	15:16:2.724	43.462229950	1.272889989
1958.974	15:16:2.974	43.462229950	1.272889989
1959.224	15:16:3.224	43.462229950	1.272889989
1959.474	15:16:3.474	43.462229950	1.272889989
1959.724	15:16:3.724	43.462229950	1.272889989
1959.974	15:16:3.974	43.462229950	1.272889989
1960.224	15:16:4.224	43.462229950	1.272889989
1960.474	15:16:4.474	43.462229950	1.272889989
1960.724	15:16:4.724	43.462229950	1.272889989
1960.974	15:16:4.974	43.462229950	1.272889989
1961.224	15:16:5.224	43.462229950	1.272889989
1961.474	15:16:5.474	43.462229950	1.272889989
1961.724	15:16:5.724	43.462229950	1.272889989
1961.974	15:16:5.974	43.462229950	1.272889989
1962.224	15:16:6.224	43.462229950	1.272889989
1962.474	15:16:6.474	43.462229950	1.272889989
1962.724	15:16:6.724	43.462229950	1.272889989
1962.974	15:16:6.974	43.462229950	1.272889989
1963.224	15:16:7.224	43.462229950	1.272889989
1963.474	15:16:7.474	43.462229950	1.272889989
1963.724	15:16:7.724	43.462229950	1.272889989
1963.974	15:16:7.974	43.462229950	1.272889989
1964.224	15:16:8.224	43.462229950	1.272889989
1964.474	15:16:8.474	43.462229950	1.272889989
1964.724	15:16:8.724	43.462229950	1.272889989
1964.974	15:16:8.974	43.462229950	1.272889989
1965.224	15:16:9.224	43.462229950	1.272889989
1965.474	15:16:9.474	43.462229950	1.272889989
1965.724	15:16:9.724	43.462229950	1.272889989
1965.974	15:16:9.974	43.462229950	1.272889989
1966.224	15:16:10.224	43.462229950	1.272889989
1966.474	15:16:10.474	43.462229950	1.272889989
1966.724	15:16:10.724	43.462229950	1.272889989
1966.974	15:16:10.974	43.462229950	1.272889989
1967.224	15:16:11.224	43.462229950	1.272889989
1967.474	15:16:11.474	43.462229950	1.272889989
1967.724	15:16:11.724	43.462229950	1.272889989
1967.974	15:16:11.974	43.462229950	1.272889989
1968.224	15:16:12.224	43.462229950	1.272889989
1968.474	15:16:12.474	43.462229950	1.272889989
1968.724	15:16:12.724	43.462229950	1.272889989
1968.974	15:16:12.974	43.462229950	1.272889989
1969.224	15:16:13.224	43.462229950	1.272889989
1969.474	15:16:13.474	43.462229950	1.272889989
1969.724	15:16:13.724	43.462229950	1.272889989
1969.974	15:16:13.974	43.462229950	1.272889989
1970.224	15:16:14.224	43.462229950	1.272889989
1970.474	15:16:14.474	43.462229950	1.272889989
1970.724	15:16:14.724	43.462229950	1.272889989
1970.974	15:16:14.974	43.462229950	1.272889989
1971.224	15:16:15.224	43.462229950	1.272889989
1971.474	15:16:15.474	43.462229950	1.272889989
1971.724	15:16:15.724	43.462229950	1.272889989
1971.974	15:16:15.974	43.462229950	1.272889989
1972.224	15:16:16.224	43.462229950	1.272889989
1972.474	15:16:16.474	43.462229950	1.272889989
1972.724	15:16:16.724	43.462229950	1.272889989
1972.974	15:16:16.974	43.462229950	1.272889989
1973.224	15:16:17.224	43.462229950	1.272889989
1973.474	15:16:17.474	43.462229950	1.272889989
1973.724	15:16:17.724	43.462229950	1.272889989
1973.974	15:16:17.974	43.462229950	1.272889989
1974.224	15:16:18.224	43.462229950	1.272889989
1974.474	15:16:18.474	43.462229950	1.272889989
1974.724	15:16:18.724	43.462229950	1.272889989
1974.974	15:16:18.974	43.462229950	1.272889989
1975.224	15:16:19.224	43.462229950	1.272889989
1975.474	15:16:19.474	43.462229950	1.272889989
1975.724	15:16:19.724	43.462229950	1.272889989
1975.974	15:16:19.974	43.462229950	1.272889989
1976.224	15:16:20.224	43.462229950	1.272889989
1976.474	15:16:20.474	43.462229950	1.272889989
1976.724	15:16:20.724	43.462229950	1.272889989
1976.974	15:16:20.974	43.462229950	1.272889989
1977.224	15:16:21.224	43.462229950	1.272889989
1977.474	15:16:21.474	43.462229950	1.272889989
1977.724	15:16:21.724	43.462229950	1.272889989
1977.974	15:16:21.974	43.462229950	1.272889989
1978.224	15:16:22.224	43.462229950	1.272889989
1978.474	15:16:22.474	43.462229950	1.272889989
1978.724	15:16:22.724	43.462229950	1.272889989
1978.974	15:16:22.974	43.462229950	1.272889989
1979.224	15:16:23.224	43.462229950	1.272889989
1979.474	15:16:23.474	43.462229950	1.272889989
1979.724	15:16:23.724	43.462229950	1.272889989
1979.974	15:16:23.974	43.462229950	1.272889989
1980.224	15:16:24.224	43.462229950	1.272889989
1980.474	15:16:24.474	43.462229950	1.272889989
1980.724	15:16:24.724	43.462229950	1.272889989
1980.974	15:16:24.974	43.462229950	1.272889989
1981.224	15:16:25.224	43.462229950	1.272889989
1981.474	15:16:25.474	43.462229950	1.272889989
1981.724	15:16:25.724	43.462229950	1.272889989
1981.974	15:16:25.974	43.462229950	1.272889989
1982.224	15:16:26.224	43.462229950	1.272889989
1982.474	15:16:26.474	43.462229950	1.272889989
1982.724	15:16:26.724	43.462229950	1.272889989
1982.974	15:16:26.974	43.462229950	1.272889989
1983.224	15:16:27.224	43.462229950	1.272889989
1983.474	15:16:27.474	43.462229950	1.272889989
1983.724	15:16:27.724	43.462229950	1.272889989
1983.974	15:16:27.974	43.462229950	1.272889989
1984.224	15:16:28.224	43.462229950	1.272889989
1984.474	15:16:28.474	43.462229950	1.272889989
1984.724	15:16:28.724	43.462229950	1.272889989
1984.974	15:16:28.974	43.462229950	1.272889989
1985.224	15:16:29.224	43.462229950	1.272889989
1985.474	15:16:29.474	43.462229950	1.272889989
1985.724	15:16:29.724	43.462229950	1.272889989
1985.974	15:16:29.974	43.462229950	1.272889989
1986.224	15:16:30.224	43.462229950	1.272889989
1986.474	15:16:30.474	43.462229950	1.272889989
1986.724	15:16:30.724	43.462229950	1.272889989
1986.974	15:16:30.974	43.462229950	1.272889989
1987.224	15:16:31.224	43.462229950	1.272889989
1987.474	15:16:31.474	43.462229950	1.272889989
1987.724	15:16:31.724	43.462229950	1.272889989
1987.974	15:16:31.974	43.462229950	1.272889989
1988.224	15:16:32.224	43.462229950	1.272889989
1988.474	15:16:32.474	43.462229950	1.272889989
1988.724	15:16:32.724	43.462229950	1.272889989
1988.974	15:16:32.974	43.462229950	1.272889989
1989.224	15:16:33.224	43.462229950	1.272889989
1989.474	15:16:33.474	43.462229950	1.272889989
1989.724	15:16:33.724	43.462229950	1.272889989
1989.974	15:16:33.974	43.462229950	1.272889989
1990.224	15:16:34.224	43.462229950	1.272889989
1990.474	15:16:34.474	43.462229950	1.272889989
1990.724	15:16:34.724	43.462229950	1.272889989
1990.974	15:16:34.974	43.462229950	1.272889989
1991.224	15:16:35.224	43.462229950	1.272889989
1991.474	15:16:35.474	43.462229950	1.272889989
1991.724	15:16:35.724	43.462229950	1.272889989
1991.974	15:16:35.974	43.462229950	1.272889989
1992.224	15:16:36.224	43.462229950	1.272889989
1992.474	15:16:36.474	43.462229950	1.272889989
1992.724	15:16:36.724	43.462229950	1.272889989
1992.974	15:16:36.974	43.462229950	1.272889989
1993.224	15:16:37.224	43.462229950	1.272889989
1993.474	15:16:37.474	43.462229950	1.272889989
1993.724	15:16:37.724	43.462229950	1.272889989
1993.974	15:16:37.974	43.462229950	1.272889989
1994.224	15:16:38.224	43.462229950	1.272889989
1994.474	15:16:38.474	43.462229950	1.272889989
1994.724	15:16:38.724	43.462229950	1.272889989
1994.974	15:16:38.974	43.462229950	1.272889989
1995.224	15:16:39.224	43.462229950	1.272889989
1995.474	15:16:39.474	43.462229950	1.272889989
1995.724	15:16:39.724	43.462229950	1.272889989
1995.974	15:16:39.974	43.462229950	1.272889989
1996.224	15:16:40.224	43.462229950	1.272889989
1996.474	15:16:40.474	43.462229950	1.272889989
1996.724	15:16:40.724	43.462229950	1.272889989
1996.974	15:16:40.974	43.462229950	1.272889989
1997.224	15:16:41.224	43.462229950	1.272889989
1997.474	15:16:41.474	43.462229950	1.272889989
1997.724	15:16:41.724	43.462229950	1.272889989
1997.974	15:16:41.974	43.462229950	1.272889989
1998.224	15:16:42.224	43.462229950	1.272889989
1998.474	15:16:42.474	43.462229950	1.272889989
1998.724	15:16:42.724	43.462229950	1.272889989
1998.974	15:16:42.974	43.462229950	1.272889989
1999.224	15:16:43.224	43.462229950	1.272889989
1999.474	15:16:43.474	43.462229950	1.272889989
1999.724	15:16:43.724	43.462229950	1.272889989
1999.974	15:16:43.974	43.462229950	1.272889989
2000.224	15:16:44.224	43.462229950	1.272889989
2000.474	15:16:44.474	43.462229950	1.272889989
2000.724	15:16:44.724	43.462229950	1.272889989
2000.974	15:16:44.974	43.462229950	1.272889989
2001.224	15:16:45.224	43.462229950	1.272889989
2001.474	15:16:45.474	43.462229950	1.272889989
2001.724	15:16:45.724	43.462229950	1.272889989
2001.974	15:16:45.974	43.462229950	1.272889989
2002.224	15:16:46.224	43.462229950	1.272889989
2002.474	15:16:46.474	43.462229950	1.272889989
2002.724	15:16:46.724	43.462229950	1.272889989
2002.974	15:16:46.974	43.462229950	1.272889989
2003.224	15:16:47.224	43.462229950	1.272889989
2003.474	15:16:47.474	43.462229950	1.272889989
2003.724	15:16:47.724	43.462229950	1.272889989
2003.974	15:16:47.974	43.462229950	1.272889989
2004.224	15:16:48.224	43.462229950	1.272889989
2004.474	15:16:48.474	43.462229950	1.272889989
2004.724	15:16:48.724	43.462229950	1.272889989
2004.974	15:16:48.974	43.462229950	1.272889989
2005.224	15:16:49.224	43.462229950	1.272889989
2005.474	15:16:49.474	43.462229950	1.272889989
2005.724	15:16:49.724	43.462229950	1.272889989
2005.974	15:16:49.974	43.462229950	1.272889989
2006.224	15:16:50.224	43.462229950	1.272889989
2006.474	15:16:50.474	43.462229950	1.272889989
2006.724	15:16:50.724	43.462229950	1.272889989
2006.974	15:16:50.974	43.462229950	1.272889989
2007.224	15:16:51.224	43.462229950	1.272889989
2007.474	15:16:51.474	43.462229950	1.272889989
2007.724	15:16:51.724	43.462229950	1.272889989
2007.974	15:16:51.974	43.462229950	1.272889989
2008.224	15:16:52.224	43.462229950	1.272889989
2008.474	15:16:52.474	43.462229950	1.272889989
2008.724	15:16:52.724	43.462229950	1.272889989
2008.974	15:16:52.974	43.462229950	1.272889989
2009.224	15:16:53.224	43.462229950	1.272889989
2009.474	15:16:53.474	43.462229950	1.272889989
2009.724	15:16:53.724	43.462229950	1.272889989
2009.974	15:16:53.974	43.462229950	1.272889989
2010.224	15:16:54.224	43.462229950	1.272889989
2010.474	15:16:54.474	43.462229950	1.272889989
2010.724	15:16:54.724	43.462229950	1.272889989
2010.974	15:16:54.974	43.462229950	1.272889989
2011.224	15:16:55.224	43.462229950	1.272889989
2011.474	15:16:55.474	43.462229950	1.272889989
2011.724	15:16:55.724	43.462229950	1.272889989
2011.974	15:16:55.974	43.462229950	1.272889989
2012.224	15:16:56.224	43.462229950	1.272889989
2012.474	15:16:56.474	43.462229950	1.272889989
2012.724	15:16:56.724	43.462229950	1.272889989
2012.974	15:16:56.974	43.462229950	1.272889989
2013.224	15:16:57.224	43.462229950	1.272889989
2013.474	15:16:57.474	43.462229950	1.272889989
2013.724	15:16:57.724	43.462229950	1.272889989
2013.974	15:16:57.974	43.462229950	1.272889989
2014.224	15:16:58.224	43.462229950	1.272889989
2014.474	15:16:58.474	43.462229950	1.272889989
2014.724	15:16:58.724	43.462229950	1.272889989
2014.974	15:16:58.974	43.462229950	1.272889989
2015.224	15:16:59.224	43.462229950	1.272889989
2015.474	15:16:59.474	43.462229950	1.272889989
2015.724	15:16:59.724	43.462229950	1.272889989
2015.974	15:16:59.974	43.462229950	1.272889989
2016.224	15:17:0.224	43.462229950	1.272889989
2016.474	15:17:0.474	43.462229950	1.272889989
2016.724	15:17:0.724	43.462229950	1.272889989
2016.974	15:17:0.974	43.462229950	1.272889989
2017.224	15:17:1.224	43.462229950	1.272889989
2017.474	15:17:1.474	43.462229950	1.272889989
2017.724	15:17:1.724	43.462229950	1.272889989
2017.974	15:17:1.974	43.462229950	1.272889989
2018.224	15:17:2.224	43.462229950	1.272889989
2018.474	15:17:2.474	43.462229950	1.272889989
2018.724	15:17:2.724	43.462229950	1.272889989
2018.974	15:17:2.974	43.462229950	1.272889989
2019.224	15:17:3.224	43.462229950	1.272889989
2019.474	15:17:3.474	43.462229950	1.272889989
2019.724	15:17:3.724	43.462229950	1.272889989
2019.974	15:17:3.974	43.462229950	1.272889989
2020.224	15:17:4.224	43.462229950	1.272889989
2020.474	15:17:4.474	43.462229950	1.272889989
2020.724	15:17:4.724	43.462229950	1.272889989
2020.974	15:17:4.974	43.462229950	1.272889989
2021.224	15:17:5.224	43.462229950	1.272889989
2021.474	15:17:5.474	43.462229950	1.272889989
2021.724	15:17:5.724	43.462229950	1.272889989
2021.974	15:17:5.974	43.462229950	1.272889989
2022.224	15:17:6.224	43.462229950	1.272889989
2022.474	15:17:6.474	43.462229950	1.272889989
2022.724	15:17:6.724	43.462229950	1.272889989
2022.974	15:17:6.974	43.462229950	1.272889989
2023.224	15:17:7.224	43.462229950	1.272889989
2023.474	15:17:7.474	43.462229950	1.272889989
2023.724	15:17:7.724	43.462229950	1.272889989
2023.974	15:17:7.974	43.462229950	1.272889989
2024.224	15:17:8.224	43.462229950	1.272889989
2024.474	15:17:8.474	43.462229950	1.272889989
2024.724	15:17:8.724	43.462229950	1.272889989
2024.974	15:17:8.974	43.462229950	1.272889989
2025.224	15:17:9.224	43.462229950	1.272889989
2025.474	15:17:9.474	43.462229950	1.272889989
2025.724	15:17:9.724	43.462229950	1.272889989
2025.974	15:17:9.974	43.462229950	1.272889989
2026.224	15:17:10.224	43.462229950	1.272889989
2026.474	15:17:10.474	43.462229950	1.272889989
2026.724	15:17:10.724	43.462229950	1.272889989
2026.974	15:17:10.974	43.462229950	1.272889989
2027.224	15:17:11.224	43.462229950	1.272889989
2027.474	15:17:11.474	43.462229950	1.272889989
2027.724	15:17:11.724	43.462229950	1.272889989
2027.974	15:17:11.974	43.462229950	1.272889989
2028.224	15:17:12.224	43.462229950	1.272889989
2028.474	15:17:12.474	43.462229950	1.272889989
2028.724	15:17:12.724	43.462229950	1.272889989
2028.974	15:17:12.974	43.462229950	1.272889989
2029.224	15:17:13.224	43.462229950	1.272889989
2029.474	15:17:13.474	43.462229950	1.272889989
2029.724	15:17:13.724	43.462229950	1.272889989
2029.974	15:17:13.974	43.462229950	1.272889989
2030.224	15:17:14.224	43.462229950	1.272889989
2030.474	15:17:14.474	43.462229950	1.272889989
2030.724	15:17:14.724	43.462229950	1.272889989
2030.974	15:17:14.974	43.462229950	1.272889989
2031.224	15:17:15.224	43.462229950	1.272889989
2031.474	15:17:15.474	43.462229950	1.272889989
2031.724	15:17:15.724	43.462229950	1.272889989
